trade_date,open,high,low,close,volume,openinterest
2008-08-06,11.6375,11.9329,11.5504,11.7005,254080.21,0.0
2008-08-07,11.686,11.8894,11.3857,11.686,222735.79,0.0
2008-08-08,11.6714,11.7538,11.1387,11.3276,259621.75,0.0
2008-08-11,11.3082,11.7199,10.8578,10.9983,309612.06,0.0
2008-08-12,10.9934,11.0515,10.6593,10.7949,226434.21,0.0
2008-08-13,10.7077,10.7755,10.3493,10.5624,259893.34,0.0
2008-08-14,10.4801,10.5624,10.1362,10.4655,224567.6,0.0
2008-08-15,10.5188,10.79,10.3832,10.6496,203574.14,0.0
2008-08-18,10.6544,10.7125,10.2282,10.2718,179244.62,0.0
2008-08-19,10.2379,10.7464,10.1992,10.6011,190740.17,0.0
2008-08-20,10.5237,11.5988,10.3687,11.5843,541606.68,0.0
2008-08-21,11.376,11.623,11.0854,11.2017,330541.46,0.0
2008-08-22,11.0854,11.2743,10.882,11.1145,216649.89,0.0
2008-08-25,11.1532,11.4196,11.0418,11.1823,150378.55,0.0
2008-08-26,11.0418,11.3324,10.9062,11.0806,193886.78,0.0
2008-08-27,11.0806,11.3324,10.9983,11.1,245877.73,0.0
2008-08-28,11.1097,11.3905,11.0322,11.0903,195511.58,0.0
2008-08-29,11.1775,11.3809,11.0418,11.1775,354979.2,0.0
2008-09-01,11.0757,11.1775,10.4026,10.4413,353386.66,0.0
2008-09-02,10.3299,10.3735,10.0006,10.112,463910.27,0.0
2008-09-03,10.112,10.1943,9.6616,9.8117,531037.35,0.0
2008-09-04,9.7682,9.9813,9.6326,9.9086,222802.3,0.0
2008-09-05,9.6761,9.8069,9.5502,9.6858,283261.36,0.0
2008-09-08,9.7294,9.8553,9.6277,9.7294,277785.29,0.0
2008-09-09,9.7827,9.8069,9.6374,9.773,169196.88,0.0
2008-09-10,9.681,9.8553,9.3856,9.589,273833.75,0.0
2008-09-11,9.5357,9.5357,8.6882,8.7366,461555.53,0.0
2008-09-12,8.8093,8.8529,8.572,8.6446,370111.09,0.0
2008-09-16,8.1845,8.1845,7.7826,7.7826,814847.66,0.0
2008-09-17,7.3612,7.5065,7.0029,7.0077,1505306.08,0.0
2008-09-18,6.6881,7.4387,6.6348,7.2256,1228709.12,0.0
2008-09-19,7.9472,7.9472,7.8891,7.9472,349583.57,0.0
2008-09-22,8.7415,8.7415,8.3782,8.7415,1710547.43,0.0
2008-09-23,8.3298,8.7221,8.2378,8.2959,949241.72,0.0
2008-09-24,8.0877,8.2136,7.7971,8.1506,449428.24,0.0
2008-09-25,8.17,8.7705,8.0877,8.5235,654507.51,0.0
2008-09-26,8.5235,8.6204,8.2475,8.5332,535035.6,0.0
2008-10-06,8.2814,8.2814,7.6809,7.6809,612834.0,0.0
2008-10-07,7.2644,7.7535,7.182,7.5501,526479.48,0.0
2008-10-08,7.2159,7.2741,6.8285,6.9205,849968.54,0.0
2008-10-09,7.0997,7.1191,6.7656,6.969,523294.73,0.0
2008-10-10,6.6251,6.9254,6.5137,6.7026,529443.85,0.0
2008-10-13,6.6881,7.3709,6.6348,7.3709,795628.31,0.0
2008-10-14,7.7438,7.8358,7.2159,7.2305,940381.09,0.0
2008-10-15,7.2208,7.3951,7.0997,7.3612,485430.42,0.0
2008-10-16,6.7801,7.2063,6.7559,6.9399,468064.24,0.0
2008-10-17,7.0707,7.1627,6.7317,6.8673,348344.19,0.0
2008-10-20,6.8527,7.2111,6.7317,7.2014,515574.91,0.0
2008-10-21,7.2014,7.3612,7.0707,7.0852,548592.41,0.0
2008-10-22,6.9496,7.1433,6.8285,6.8382,396340.49,0.0
2008-10-23,6.6832,6.6832,6.1989,6.5331,764451.37,0.0
2008-10-24,6.5283,6.5283,5.8793,5.8793,1189941.83,0.0
2008-10-27,5.7534,5.7921,5.2933,5.3999,705219.77,0.0
2008-10-28,5.2933,5.8551,5.1722,5.7146,1077212.79,0.0
2008-10-29,5.734,5.9665,5.6178,5.6759,867159.81,0.0
2008-10-30,5.7292,6.0052,5.4822,5.8938,715955.9,0.0
2008-10-31,5.8745,5.8745,5.6081,5.6614,409435.01,0.0
2008-11-03,5.5306,5.8454,5.4677,5.6904,315266.42,0.0
2008-11-04,5.6904,5.7195,5.3805,5.6178,410482.35,0.0
2008-11-05,5.6953,6.1796,5.6953,6.1553,1261900.36,0.0
2008-11-06,5.8987,5.9858,5.8018,5.8454,921187.76,0.0
2008-11-07,5.6614,6.2474,5.6178,6.0633,962170.14,0.0
2008-11-10,6.2231,6.6687,6.1844,6.6396,1447738.67,0.0
2008-11-11,6.5331,6.6687,6.4314,6.4992,902622.32,0.0
2008-11-12,6.4023,6.7704,6.3733,6.5767,714833.72,0.0
2008-11-13,6.4217,6.9593,6.3055,6.7898,1256043.07,0.0
2008-11-14,6.8334,7.0125,6.7123,6.9012,1060212.24,0.0
2008-11-17,6.8769,7.0658,6.7801,6.998,1017185.41,0.0
2008-11-18,6.9399,7.0077,6.3006,6.3006,1283725.31,0.0
2008-11-19,6.2861,6.7656,6.2328,6.7026,974620.18,0.0
2008-11-20,6.4895,6.659,6.3345,6.4605,840113.09,0.0
2008-11-21,6.1892,6.6832,6.0246,6.3975,977618.76,0.0
2008-11-24,6.3926,6.3926,6.044,6.073,652099.59,0.0
2008-11-25,6.2474,6.2958,5.8696,5.981,605447.6,0.0
2008-11-26,5.9955,6.0294,5.8454,5.9374,509182.63,0.0
2008-11-27,6.3006,6.4266,5.9471,5.9713,1312669.86,0.0
2008-11-28,5.8841,5.9326,5.5694,5.6565,843304.31,0.0
2008-12-01,5.6565,5.7921,5.5161,5.7534,546485.01,0.0
2008-12-02,5.5694,5.8067,5.5451,5.6807,744139.61,0.0
2008-12-03,5.7873,6.0585,5.7582,6.0488,1348163.83,0.0
2008-12-04,6.2231,6.4944,6.136,6.2231,1644563.11,0.0
2008-12-05,6.1505,6.3442,6.1263,6.3248,781445.46,0.0
2008-12-08,6.4411,6.8673,6.4314,6.8479,1656467.02,0.0
2008-12-09,6.8721,6.8769,6.4895,6.5283,1311856.71,0.0
2008-12-10,6.5283,7.0077,6.5283,6.9738,1749907.92,0.0
2008-12-11,6.8624,6.9786,6.6735,6.7849,1147421.77,0.0
2008-12-12,6.659,6.7123,6.2619,6.3733,1224610.22,0.0
2008-12-15,6.5137,6.5234,6.2183,6.3491,646882.13,0.0
2008-12-16,6.2377,6.3248,6.0197,6.2813,712637.16,0.0
2008-12-17,6.2958,6.4023,6.1263,6.2522,750693.81,0.0
2008-12-18,6.2619,6.659,6.1602,6.6154,988750.26,0.0
2008-12-19,6.5573,6.8769,6.5137,6.6542,1052638.25,0.0
2008-12-22,6.6832,6.6929,6.4217,6.4944,584162.27,0.0
2008-12-23,6.4701,6.4701,6.136,6.2135,787374.75,0.0
2008-12-24,6.1021,6.2716,6.0924,6.1457,511053.8,0.0
2008-12-25,6.1602,6.2377,5.9374,5.9907,451274.97,0.0
2008-12-26,5.9955,6.0585,5.9471,5.9858,398506.72,0.0
2008-12-29,5.9277,5.9955,5.826,5.9423,353483.09,0.0
2008-12-30,5.9471,6.0779,5.8357,5.889,485723.64,0.0
2008-12-31,5.918,6.0052,5.8406,5.889,355427.43,0.0
2009-01-05,6.0149,6.1118,5.9277,6.0972,621107.1,0.0
2009-01-06,6.1263,6.3926,6.0924,6.3442,868546.64,0.0
2009-01-07,6.3152,6.4992,6.2231,6.2328,701293.4,0.0
2009-01-08,6.1021,6.1021,5.8987,5.9277,838262.85,0.0
2009-01-09,5.9277,6.0585,5.9084,6.0294,564700.63,0.0
2009-01-12,6.0149,6.1263,5.9374,5.9713,674974.24,0.0
2009-01-13,5.8067,5.8793,5.705,5.8212,686329.42,0.0
2009-01-14,5.8115,6.2377,5.8067,6.1844,823434.26,0.0
2009-01-15,6.0827,6.32,5.9858,6.073,968442.74,0.0
2009-01-16,6.1408,6.5379,6.1408,6.383,1548834.07,0.0
2009-01-19,6.4701,6.8237,6.4701,6.5186,1344594.96,0.0
2009-01-20,6.4992,6.5864,6.4266,6.5718,523906.3,0.0
2009-01-21,6.4023,6.814,6.4023,6.6154,1007691.38,0.0
2009-01-22,6.6881,6.7559,6.567,6.6639,475052.91,0.0
2009-01-23,6.6154,6.6881,6.4847,6.5428,479793.92,0.0
2009-02-02,6.6057,6.659,6.4895,6.5379,388061.04,0.0
2009-02-03,6.5428,6.8237,6.5283,6.7365,585220.67,0.0
2009-02-04,6.7801,7.0464,6.7752,7.0222,1002357.92,0.0
2009-02-05,7.0222,7.2644,6.9496,7.0174,1041838.72,0.0
2009-02-06,7.0416,7.2644,7.0222,7.2595,765560.62,0.0
2009-02-09,7.4048,7.4581,7.1385,7.2837,1201275.45,0.0
2009-02-10,7.245,7.2595,6.9786,7.1966,1141054.52,0.0
2009-02-11,7.0125,7.3709,6.906,7.2305,2121531.29,0.0
2009-02-12,7.2159,7.2498,6.8285,6.9544,1577205.0,0.0
2009-02-13,6.969,7.2256,6.8769,7.1724,1729236.89,0.0
2009-02-16,7.245,7.739,7.245,7.7148,2409412.72,0.0
2009-02-17,7.6421,7.8407,7.4629,7.4775,2157009.58,0.0
2009-02-18,7.2741,7.4436,7.0125,7.061,1847278.03,0.0
2009-02-19,7.1191,7.1917,6.7801,6.9496,1286876.11,0.0
2009-02-20,6.9012,6.998,6.7413,6.9738,1194935.97,0.0
2009-02-23,6.8721,7.2402,6.7074,7.1481,1824742.22,0.0
2009-02-24,6.998,7.1385,6.6784,6.6832,1702984.64,0.0
2009-02-25,6.7801,7.3515,6.5137,7.2256,3244305.39,0.0
2009-02-26,7.1142,7.4823,6.7849,6.9108,3843343.72,0.0
2009-03-02,7.0464,7.2159,6.5379,7.0803,2295566.59,0.0
2009-03-03,6.8091,6.998,6.722,6.8043,1428711.32,0.0
2009-03-04,6.8188,7.4581,6.7801,7.3564,2667500.42,0.0
2009-03-05,7.3951,7.8116,7.3225,7.5985,3496356.09,0.0
2009-03-06,7.3612,7.7002,7.3515,7.6421,2087733.66,0.0
2009-03-09,7.6857,7.8794,7.2547,7.2644,2065384.68,0.0
2009-03-10,7.1675,7.2547,6.9593,7.2159,1364087.28,0.0
2009-03-11,7.4532,7.4532,7.0174,7.0658,1946701.53,0.0
2009-03-12,6.998,7.0464,6.7752,6.9399,1458483.14,0.0
2009-03-13,6.998,7.0707,6.8527,6.8915,1176681.65,0.0
2009-03-16,6.8479,7.0997,6.7801,7.0319,1081076.82,0.0
2009-03-17,7.0222,7.308,6.9738,7.2547,1642956.74,0.0
2009-03-18,7.3515,7.3806,7.1481,7.1966,1581799.32,0.0
2009-03-19,7.2111,7.3273,7.1578,7.2934,1253785.83,0.0
2009-03-20,7.3031,7.3612,7.0707,7.182,1327917.99,0.0
2009-03-23,7.1724,7.4387,7.0949,7.3903,1944667.02,0.0
2009-03-24,7.5792,7.6276,7.3467,7.3661,1982703.26,0.0
2009-03-25,7.2644,7.5114,7.2402,7.2595,1450140.44,0.0
2009-03-26,7.2837,7.7971,7.2789,7.7632,2831953.71,0.0
2009-03-27,7.7729,7.8504,7.6421,7.7148,2059362.35,0.0
2009-03-30,7.768,7.8697,7.6567,7.7487,1461500.06,0.0
2009-03-31,7.5646,7.831,7.4629,7.7148,1438127.49,0.0
2009-04-01,7.8358,7.894,7.7245,7.8407,1815649.29,0.0
2009-04-02,7.894,8.1845,7.8794,7.9957,2039947.95,0.0
2009-04-03,8.0974,8.3831,8.078,8.17,2045029.31,0.0
2009-04-07,8.1313,8.2233,7.9327,8.0538,1350591.27,0.0
2009-04-08,7.986,8.015,7.5792,7.5985,1797249.08,0.0
2009-04-09,7.5792,7.7002,7.4823,7.6906,1282997.02,0.0
2009-04-10,7.7971,7.8407,7.6518,7.8165,2074944.23,0.0
2009-04-13,7.8552,7.986,7.7196,7.9279,2048900.29,0.0
2009-04-14,7.8794,7.9811,7.8213,7.9133,1522288.93,0.0
2009-04-15,7.9133,7.9133,7.6567,7.8068,1601755.99,0.0
2009-04-16,7.8068,7.9666,7.6567,7.8794,2054948.07,0.0
2009-04-17,7.8116,7.9133,7.6906,7.7245,1302178.91,0.0
2009-04-20,7.7293,7.9279,7.7293,7.9182,1409613.13,0.0
2009-04-21,7.7826,7.8552,7.676,7.7584,1298506.1,0.0
2009-04-22,7.8165,7.9327,7.4823,7.5259,1794081.99,0.0
2009-04-23,7.4629,7.584,7.4484,7.5501,810169.84,0.0
2009-04-24,7.5792,7.5985,7.3515,7.3951,1257226.28,0.0
2009-04-27,7.4629,7.5065,7.3273,7.3661,1137544.59,0.0
2009-04-28,7.2789,7.4484,7.2547,7.3564,862874.08,0.0
2009-04-29,7.3467,7.894,7.2789,7.7099,2049492.74,0.0
2009-04-30,7.5985,7.6615,7.4678,7.5065,1640755.99,0.0
2009-05-04,7.5453,7.7584,7.4775,7.6954,1394604.43,0.0
2009-05-05,7.7971,7.923,7.7535,7.8262,1498637.89,0.0
2009-05-06,7.8455,7.923,7.7826,7.8262,1415274.82,0.0
2009-05-07,7.8794,8.0199,7.8068,7.894,2023881.54,0.0
2009-05-08,7.8794,8.4267,7.8455,8.3734,3597107.0,0.0
2009-05-11,8.417,8.7172,8.1845,8.2136,3372282.48,0.0
2009-05-12,8.1603,8.5235,8.107,8.4993,1569738.31,0.0
2009-05-13,8.509,8.6349,8.354,8.5962,1430141.38,0.0
2009-05-14,8.4267,8.4751,8.262,8.3443,1032066.61,0.0
2009-05-15,8.417,8.4509,8.2281,8.3153,736903.53,0.0
2009-05-18,8.233,8.2669,8.0441,8.2475,973264.0,0.0
2009-05-19,8.354,8.4364,8.2233,8.2911,1096647.2,0.0
2009-05-20,8.3008,8.3008,8.0925,8.1022,879430.17,0.0
2009-05-21,8.0635,8.1652,7.9521,7.9714,964679.04,0.0
2009-05-22,7.9182,8.0974,7.9133,8.0635,637938.06,0.0
2009-05-25,7.8697,8.0828,7.8455,8.0392,793590.46,0.0
2009-05-26,8.0392,8.0877,7.8843,7.8891,762371.69,0.0
2009-05-27,7.9327,8.2862,7.9182,8.1652,1331101.01,0.0
2009-06-01,8.325,8.7172,8.325,8.6204,2257217.92,0.0
2009-06-02,8.7318,8.94,8.6204,8.6252,1810029.99,0.0
2009-06-03,8.6398,9.3275,8.6398,9.2403,2126305.2,0.0
2009-06-04,9.1483,9.5696,9.1241,9.4292,1837884.5,0.0
2009-06-05,9.4388,9.5066,9.2742,9.2984,756974.96,0.0
2009-06-08,9.3081,9.8795,9.2112,9.5938,1248140.72,0.0
2009-06-09,9.589,9.6713,9.2839,9.5309,844038.13,0.0
2009-06-10,9.5309,9.7343,9.5163,9.5841,659985.58,0.0
2009-06-11,9.589,9.928,9.5599,9.7875,907659.62,0.0
2009-06-12,9.7343,9.8989,9.3468,9.5212,821076.96,0.0
2009-06-15,9.5115,10.2621,9.5115,10.2428,1443667.84,0.0
2009-06-16,10.112,10.451,10.0636,10.2428,1041192.87,0.0
2009-06-17,10.1847,10.5382,10.0152,10.4123,701651.99,0.0
2009-06-18,10.4316,10.9256,10.4316,10.7658,1224190.16,0.0
2009-06-22,10.9692,11.1,10.7028,10.761,909319.31,0.0
2009-06-23,10.6108,11.1871,10.4123,10.8966,1100580.61,0.0
2009-06-24,10.761,10.8481,10.3687,10.5382,1409977.69,0.0
2009-06-25,10.5091,10.6835,10.4026,10.5333,811875.63,0.0
2009-06-26,10.5672,10.7319,10.4898,10.6011,595535.17,0.0
2009-06-29,10.7464,11.0806,10.6689,11.0176,830684.02,0.0
2009-06-30,11.0854,11.0903,10.7271,10.853,672510.27,0.0
2009-07-01,10.8481,11.2114,10.6932,11.1532,913895.09,0.0
2009-07-02,11.2114,11.3712,11.0661,11.129,955582.77,0.0
2009-07-03,11.0587,11.8048,10.9702,11.7542,1390880.12,0.0
2009-07-06,11.7416,12.1589,11.5772,11.8996,1344855.87,0.0
2009-07-07,11.9059,12.083,11.6846,11.7858,1194153.21,0.0
2009-07-08,11.691,11.691,11.1282,11.5582,1640793.14,0.0
2009-07-09,11.5076,11.5898,11.242,11.5519,1344559.34,0.0
2009-07-10,11.5708,11.6594,11.3622,11.6025,1080715.32,0.0
2009-07-13,11.5392,11.5455,11.261,11.2926,1156581.64,0.0
2009-07-14,11.3116,11.5455,11.3116,11.4886,1190855.54,0.0
2009-07-15,11.5266,11.672,11.4444,11.5266,1168745.69,0.0
2009-07-16,11.6151,12.0134,11.4697,11.7795,1942470.88,0.0
2009-07-17,11.7858,11.8301,11.5708,11.6594,1050356.68,0.0
2009-07-20,11.691,11.7732,11.5076,11.691,1149239.54,0.0
2009-07-21,11.7163,12.0514,11.6277,11.7416,1476766.29,0.0
2009-07-22,11.7921,12.0893,11.6594,12.0451,1745729.96,0.0
2009-07-23,12.0324,12.5003,11.887,12.2727,1648371.8,0.0
2009-07-24,12.3675,12.5193,12.0387,12.3296,1205798.72,0.0
2009-07-27,12.3296,12.5951,12.2537,12.4497,985081.03,0.0
2009-07-28,12.4497,12.4687,11.887,12.2664,1091667.86,0.0
2009-07-29,12.2474,12.5888,11.3179,11.7352,1643959.75,0.0
2009-07-30,11.8111,12.3928,11.8111,12.2221,1825801.7,0.0
2009-07-31,12.3296,12.5509,12.2347,12.4181,1170632.43,0.0
2009-08-03,12.4877,12.5129,12.0134,12.3359,1180952.37,0.0
2009-08-04,12.3675,12.3675,11.8933,12.0451,1222201.9,0.0
2009-08-05,12.0134,12.0451,11.7479,11.7858,1318810.62,0.0
2009-08-06,11.6973,11.7858,11.2231,11.5519,1416819.28,0.0
2009-08-07,11.5519,11.7352,11.299,11.3685,1056672.57,0.0
2009-08-10,11.476,11.5582,11.0713,11.28,848169.31,0.0
2009-08-11,11.3179,11.3811,11.0777,11.2863,659065.79,0.0
2009-08-12,11.299,11.495,10.9891,11.0081,1171231.69,0.0
2009-08-13,11.0397,11.3053,10.6161,11.1788,1234838.1,0.0
2009-08-14,10.9702,11.1598,10.8184,10.9133,1124139.08,0.0
2009-08-17,10.8121,10.8121,10.1039,10.2177,1380112.21,0.0
2009-08-18,10.0597,10.2746,9.8068,10.1292,939735.57,0.0
2009-08-19,10.1419,10.4327,9.7878,9.9079,973926.24,0.0
2009-08-20,9.9269,10.2367,9.9142,10.2051,979869.89,0.0
2009-08-21,10.1482,10.458,10.0407,10.2683,1041849.13,0.0
2009-08-24,10.3252,10.3695,9.9585,10.1355,1184302.58,0.0
2009-08-25,10.1103,10.1103,9.2187,9.5159,1606471.21,0.0
2009-08-26,9.4843,9.7056,9.3642,9.6107,1161527.62,0.0
2009-08-27,9.6107,9.7625,9.3958,9.5159,942355.23,0.0
2009-08-28,9.5096,9.6044,9.0796,9.1934,1188678.53,0.0
2009-08-31,8.852,8.852,8.5801,8.6181,1368482.28,0.0
2009-09-01,8.637,8.9785,8.6307,8.8204,1163099.14,0.0
2009-09-02,8.7255,9.263,8.6686,9.1492,1255999.09,0.0
2009-09-03,9.1998,9.6424,9.1049,9.6107,1331051.82,0.0
2009-09-04,9.6677,9.8384,9.5602,9.6297,861766.87,0.0
2009-09-07,9.7372,9.832,9.5286,9.6171,784193.48,0.0
2009-09-08,9.5728,9.7499,9.4147,9.7372,744445.98,0.0
2009-09-09,9.7941,9.8131,9.4843,9.6677,761854.61,0.0
2009-09-10,9.655,9.6993,9.478,9.5665,617075.66,0.0
2009-09-11,9.5538,10.1166,9.4843,10.0028,1256745.18,0.0
2009-09-14,10.0217,10.085,9.9332,10.0533,812705.42,0.0
2009-09-15,10.085,10.2367,9.9901,10.1292,793469.64,0.0
2009-09-16,10.0533,10.1798,9.8131,9.9142,720012.89,0.0
2009-09-17,9.9901,10.1482,9.9585,10.0344,722141.36,0.0
2009-09-18,10.0533,10.0786,9.5855,9.655,882166.91,0.0
2009-09-21,9.5791,9.6803,9.3642,9.6234,713653.89,0.0
2009-09-22,9.5981,9.7372,9.3262,9.3642,738969.58,0.0
2009-09-23,9.3831,9.5159,9.1365,9.2314,697703.15,0.0
2009-09-24,9.2377,9.655,9.0796,9.4716,1038743.79,0.0
2009-09-25,9.3705,9.5096,9.263,9.3578,661582.98,0.0
2009-09-28,9.3705,9.4527,9.1049,9.1429,425796.21,0.0
2009-09-29,9.1998,9.3831,9.1049,9.2187,822129.86,0.0
2009-09-30,9.3136,9.4653,9.2377,9.3452,504878.33,0.0
2009-10-09,9.5475,9.832,9.5033,9.8068,862816.04,0.0
2009-10-12,9.9269,10.1229,9.8384,9.8573,902786.25,0.0
2009-10-13,9.8384,10.1166,9.8068,10.1103,968758.88,0.0
2009-10-14,10.1229,10.1988,9.9901,10.0217,1643406.52,0.0
2009-10-15,10.1419,10.243,9.9775,9.9901,987446.19,0.0
2009-10-16,10.0217,10.1608,9.9079,10.1039,773397.54,0.0
2009-10-20,10.4454,10.654,10.4011,10.5781,1671089.35,0.0
2009-10-21,10.5781,10.869,10.4959,10.6856,1272062.67,0.0
2009-10-22,10.673,10.9133,10.6287,10.7172,834185.55,0.0
2009-10-23,10.7236,11.2863,10.7236,11.1978,1378649.42,0.0
2009-10-26,11.2104,11.4444,11.2104,11.3811,972381.89,0.0
2009-10-27,11.2547,11.4317,11.1156,11.1915,965321.98,0.0
2009-10-28,11.1472,11.2673,10.7489,11.0713,921774.73,0.0
2009-10-29,10.8184,11.0713,10.7489,10.7868,812228.6,0.0
2009-10-30,11.0018,11.4444,10.9069,11.2357,1190651.48,0.0
2009-11-02,10.8437,12.0134,10.8121,11.8174,1933154.89,0.0
2009-11-03,11.8238,12.0767,11.8174,11.8933,1076894.76,0.0
2009-11-04,11.887,12.0767,11.6973,11.9565,967735.6,0.0
2009-11-05,11.9312,12.0134,11.7542,11.8996,648426.83,0.0
2009-11-06,11.9629,12.1715,11.8364,11.9059,692668.17,0.0
2009-11-09,11.9059,11.9312,11.5708,11.7985,670458.49,0.0
2009-11-10,11.8807,11.9881,11.7479,11.8111,676408.59,0.0
2009-11-11,11.7668,11.7668,11.4886,11.5645,848830.07,0.0
2009-11-12,11.6025,11.7289,11.3811,11.4444,911898.98,0.0
2009-11-13,11.4507,11.6214,11.3242,11.6088,866486.86,0.0
2009-11-16,11.6467,11.9376,11.6467,11.9186,949151.83,0.0
2009-11-17,12.0071,12.2537,11.9502,12.0071,1023617.71,0.0
2009-11-18,12.0767,12.1083,11.8427,11.8996,609062.72,0.0
2009-11-19,11.8996,11.9692,11.5329,11.691,1279258.57,0.0
2009-11-20,11.691,11.7289,11.5076,11.6341,757923.73,0.0
2009-11-23,11.6404,11.7416,11.5708,11.7163,713001.91,0.0
2009-11-24,11.7668,11.8111,11.299,11.3116,1295529.49,0.0
2009-11-25,11.3495,11.4886,11.0018,11.4191,1551825.16,0.0
2009-11-26,11.3432,11.3432,10.7615,10.888,1614155.35,0.0
2009-11-27,10.7489,11.0271,10.5592,10.692,1105472.94,0.0
2009-11-30,10.8121,10.9385,10.692,10.9322,863917.49,0.0
2009-12-01,10.9006,11.0524,10.6603,10.9955,1222685.31,0.0
2009-12-02,11.0144,11.2041,10.9385,11.0081,1068415.55,0.0
2009-12-03,11.0081,11.0081,10.8247,10.9006,706980.49,0.0
2009-12-04,10.8564,11.4444,10.7236,11.4064,2354452.41,0.0
2009-12-07,11.4128,11.5708,11.3179,11.4444,1245679.64,0.0
2009-12-08,11.476,11.5203,11.2231,11.2673,761446.28,0.0
2009-12-09,11.0777,11.1851,10.9385,10.9828,660185.1,0.0
2009-12-10,11.084,11.1915,10.9259,11.0587,469298.3,0.0
2009-12-11,11.1156,11.3116,11.0524,11.1409,496587.91,0.0
2009-12-14,11.065,11.5203,10.8816,11.4001,1273025.22,0.0
2009-12-15,11.3179,11.5519,11.2294,11.3432,788645.43,0.0
2009-12-16,11.3053,11.5835,11.2547,11.3179,800207.68,0.0
2009-12-17,11.4191,11.5076,10.9955,11.065,734052.21,0.0
2009-12-18,10.9385,11.084,10.7236,10.8627,694065.55,0.0
2009-12-21,10.8184,10.9385,10.4833,10.6351,812483.57,0.0
2009-12-22,10.6856,10.7236,10.1672,10.3252,815809.52,0.0
2009-12-23,10.3189,10.3821,10.1166,10.2999,580043.23,0.0
2009-12-24,10.3695,10.6224,10.1798,10.5529,711173.37,0.0
2009-12-25,10.4643,10.5465,10.3252,10.3695,550080.64,0.0
2009-12-28,10.4011,10.7742,10.3695,10.6161,801641.94,0.0
2009-12-29,10.6224,10.9006,10.5592,10.8564,714417.18,0.0
2009-12-30,10.8816,11.476,10.85,11.3938,2272767.49,0.0
2009-12-31,11.4128,11.5329,11.2863,11.4128,1015413.68,0.0
2010-01-04,11.3369,11.4507,11.1662,11.1978,746135.58,0.0
2010-01-05,11.1978,11.3811,10.9638,11.2104,914013.73,0.0
2010-01-06,11.1851,11.1851,10.9449,10.9765,774277.06,0.0
2010-01-07,10.9575,11.0207,10.6098,10.692,1019431.96,0.0
2010-01-08,10.673,10.7362,10.5465,10.692,803598.62,0.0
2010-01-11,11.3053,11.3242,10.6224,10.7109,1465692.5,0.0
2010-01-12,10.673,10.8564,10.4011,10.7931,1121898.32,0.0
2010-01-13,10.4454,10.5592,10.0976,10.2114,2052232.76,0.0
2010-01-14,10.243,10.3379,10.085,10.3252,1247175.72,0.0
2010-01-15,10.2873,10.4074,10.1355,10.3126,873021.99,0.0
2010-01-18,10.1798,10.2999,10.1103,10.2304,960226.34,0.0
2010-01-19,10.2557,10.3695,10.2177,10.2746,984442.69,0.0
2010-01-20,10.2999,10.3126,10.0028,10.0281,1078806.28,0.0
2010-01-21,10.0407,10.3063,9.9901,10.2114,912858.13,0.0
2010-01-22,10.1166,10.654,10.085,10.5402,1944471.02,0.0
2010-01-25,10.3632,10.6161,10.2114,10.262,956048.6,0.0
2010-01-26,10.262,10.3442,10.0533,10.1735,973648.9,0.0
2010-01-27,10.1861,10.2241,9.7372,9.7625,1411065.41,0.0
2010-01-28,9.7562,9.7562,9.4716,9.5665,1114656.63,0.0
2010-01-29,9.4843,9.8004,9.4464,9.5918,923380.67,0.0
2010-02-01,9.6044,9.7499,9.3958,9.6677,871956.9,0.0
2010-02-02,9.7372,10.0407,9.6803,9.8826,1123238.04,0.0
2010-02-03,9.9016,10.1735,9.7309,10.1103,987548.82,0.0
2010-02-04,9.9901,10.1482,9.9648,10.0217,507177.79,0.0
2010-02-05,9.8637,9.9522,9.6677,9.7878,556008.4,0.0
2010-02-08,9.7878,9.8637,9.5349,9.5665,535139.64,0.0
2010-02-09,9.5791,9.7309,9.5538,9.6803,429536.6,0.0
2010-02-10,9.7499,9.8637,9.7056,9.8194,428959.05,0.0
2010-02-11,9.851,9.9332,9.7941,9.8384,388432.44,0.0
2010-02-12,9.9016,9.9964,9.87,9.9775,390076.63,0.0
2010-02-22,9.9269,10.085,9.8194,9.9459,375122.36,0.0
2010-02-23,9.9206,9.9206,9.6171,9.7751,479831.22,0.0
2010-02-24,9.655,9.8384,9.6107,9.832,406973.91,0.0
2010-02-25,9.832,10.1482,9.8194,10.0281,704463.88,0.0
2010-02-26,9.9901,10.1355,9.9332,10.0533,492145.21,0.0
2010-03-01,10.085,10.3379,10.0533,10.3063,813009.26,0.0
2010-03-02,10.3695,10.4643,10.3063,10.4074,1097808.37,0.0
2010-03-03,10.4074,10.4327,10.2746,10.4264,709333.93,0.0
2010-03-04,10.4327,10.4707,10.1229,10.1925,854536.48,0.0
2010-03-15,10.2127,10.2594,9.8725,9.9326,655561.81,0.0
2010-03-16,9.9326,10.2728,9.8725,10.2527,651948.13,0.0
2010-03-17,10.2194,10.4996,10.1393,10.4395,605339.87,0.0
2010-03-18,10.4395,10.5196,10.3194,10.3595,542364.14,0.0
2010-03-19,10.3328,10.4195,10.2461,10.3595,475023.36,0.0
2010-03-22,10.3595,10.653,10.3461,10.4529,652214.48,0.0
2010-03-23,10.4795,10.5796,10.3395,10.3862,481477.97,0.0
