trade_date,open,high,low,close,volume,openinterest
2019-02-25,6.9877,6.9877,6.4187,6.8579,243494.23,0.0
2019-02-26,6.7581,7.5467,6.6383,7.2771,154669.62,0.0
2019-02-27,7.1673,8.0059,7.1673,8.0059,116767.02,0.0
2019-02-28,8.515,8.8044,8.1057,8.8044,193159.99,0.0
2019-03-01,8.7845,9.5831,8.2854,8.8943,194626.32,0.0
2019-03-04,8.8843,9.7827,8.6148,9.7827,240379.64,0.0
2019-03-05,9.7827,10.4216,9.4832,10.1421,215664.63,0.0
2019-03-06,10.2818,10.2818,9.4134,9.9125,185277.9,0.0
2019-03-07,9.7128,9.9624,9.5431,9.8326,130684.99,0.0
2019-03-08,9.5731,9.6629,9.034,9.074,120334.41,0.0
2019-03-11,9.1638,9.9824,9.1638,9.9125,127660.18,0.0
2019-03-12,9.8326,10.5214,9.7927,9.9724,139901.63,0.0
2019-03-13,10.212,10.9606,10.172,10.7111,217738.93,0.0
2019-03-14,10.4815,10.6312,9.7827,10.202,117078.33,0.0
2019-03-15,10.4815,10.7809,10.2519,10.4116,77607.18,0.0
2019-03-18,10.1321,10.5713,10.0423,10.4415,61758.61,0.0
2019-03-19,10.3118,11.2701,10.3118,10.9806,111026.28,0.0
2019-03-20,10.8808,11.2701,10.6612,11.0704,78557.5,0.0
2019-03-21,11.0605,12.1785,11.0605,12.1785,183780.68,0.0
2019-03-22,12.3781,13.3963,12.0387,13.3963,171367.77,0.0
2019-03-25,13.9753,14.734,13.8755,14.734,252457.58,0.0
2019-03-26,15.1732,15.263,13.2566,13.2566,245254.64,0.0
2019-03-27,12.5878,14.3546,12.1086,13.8256,214658.63,0.0
2019-03-28,13.4862,14.9336,13.3464,13.9054,145926.22,0.0
2019-03-29,13.7457,14.125,12.5578,13.6958,144572.82,0.0
2019-04-01,13.8455,14.3646,13.4762,14.3247,135161.8,0.0
2019-04-02,14.4744,15.6523,14.2748,14.9735,175037.25,0.0
2019-04-03,14.694,15.4028,14.175,14.7639,118415.9,0.0
2019-04-04,14.724,14.7539,14.2249,14.4245,70393.39,0.0
2019-04-08,14.4744,14.9735,13.7757,14.175,81046.36,0.0
2019-04-09,14.4445,14.4445,13.6758,13.8954,62612.45,0.0
2019-04-10,13.9653,14.3546,13.566,13.9753,84598.36,0.0
2019-04-11,13.8056,13.9553,13.576,13.6259,48043.86,0.0
2019-04-12,13.8755,13.9653,13.5261,13.7257,44767.2,0.0
2019-04-15,13.8256,13.9553,12.5478,13.007,70560.61,0.0
2019-04-16,13.2067,13.3265,12.8273,13.1568,70998.67,0.0
2019-04-17,13.2466,13.4962,12.9771,13.027,68495.78,0.0
2019-04-18,13.1767,13.1767,12.8473,12.8872,47335.21,0.0
2019-04-19,12.9272,12.9272,12.3382,12.478,74205.57,0.0
2019-04-22,12.7575,13.2067,12.3382,12.3482,99911.04,0.0
2019-04-23,12.448,13.5461,12.448,12.8673,179967.84,0.0
2019-04-24,12.7075,12.8174,11.7792,11.9888,123523.07,0.0
2019-04-25,12.0986,12.4081,11.0804,11.29,117616.23,0.0
2019-04-26,11.3999,11.4797,11.1104,11.2002,80119.56,0.0
2019-04-29,11.33,11.4498,10.0822,10.0822,143650.21,0.0
2019-04-30,9.633,10.751,9.633,10.3916,127180.66,0.0
2019-05-06,10.0822,10.6212,9.6929,9.9824,130503.74,0.0
2019-05-07,10.5414,10.5414,9.8226,10.162,98740.39,0.0
2019-05-08,10.1121,10.731,9.9324,10.1521,101080.18,0.0
2019-05-09,10.1321,10.4116,9.9025,9.9324,75290.33,0.0
2019-05-10,10.182,10.2718,9.6929,10.2519,82827.36,0.0
2019-05-13,10.2419,10.3118,9.9824,10.0522,74906.0,0.0
2019-05-14,10.0822,10.2319,10.0423,10.0722,74302.0,0.0
2019-05-15,10.172,10.3317,10.1021,10.2818,50385.0,0.0
2019-05-16,10.3617,10.4715,10.0522,10.1421,55360.41,0.0
2019-05-17,10.212,10.2219,9.3834,9.6629,65197.89,0.0
2019-05-20,9.8526,9.8626,9.1039,9.1738,56920.91,0.0
2019-05-21,9.2736,9.7627,9.1738,9.6629,76401.24,0.0
2019-05-22,9.6929,9.8426,9.3535,9.4333,47685.58,0.0
2019-05-23,9.5831,9.593,9.074,9.1538,51176.89,0.0
2019-05-24,9.1738,9.4333,9.0141,9.2037,38299.04,0.0
2019-05-27,9.2536,10.0123,9.1838,9.9824,74316.19,0.0
2019-05-28,10.0522,10.5214,9.8925,10.0323,116358.96,0.0
2019-05-29,10.0522,10.0622,9.7827,9.9424,45768.74,0.0
2019-05-30,9.9125,9.9424,9.6629,9.8027,37181.52,0.0
2019-05-31,9.8027,10.0323,9.6529,10.0123,37695.19,0.0
2019-06-03,10.0323,10.162,9.6629,9.7029,39178.08,0.0
2019-06-04,9.6629,9.7627,9.5831,9.613,16423.01,0.0
2019-06-05,9.6929,9.9225,9.6829,9.7128,16608.52,0.0
2019-06-06,9.7627,9.7627,9.2836,9.3834,18625.39,0.0
2019-06-10,9.4134,10.3218,9.3834,10.3218,68557.05,0.0
2019-06-11,10.4815,10.7809,10.3118,10.5813,73119.05,0.0
2019-06-12,10.4815,11.6394,10.4815,11.6394,116054.45,0.0
2019-06-13,11.879,12.7674,11.5296,11.909,143103.8,0.0
2019-06-14,11.899,12.6676,11.8391,12.2583,92750.06,0.0
2019-06-17,12.2583,12.6377,11.7892,12.2583,63552.79,0.0
2019-06-18,12.2883,12.3382,11.889,12.1785,36954.25,0.0
2019-06-19,12.428,13.3963,12.2583,13.2965,141338.75,0.0
2019-06-20,13.0769,13.9553,12.9871,13.4363,97570.12,0.0
2019-06-21,13.5161,13.9354,13.1967,13.4962,66298.24,0.0
2019-06-24,13.2865,13.4762,12.8473,12.997,60158.0,0.0
2019-06-25,13.1967,13.4562,12.8772,13.1468,49121.13,0.0
2019-06-26,13.0769,13.4363,12.9272,13.3464,35557.19,0.0
2019-06-27,13.2466,13.4063,13.0869,13.1168,34798.99,0.0
2019-06-28,13.4562,13.8755,13.0969,13.1867,59481.66,0.0
2019-07-01,13.2166,13.4263,12.9571,13.2067,64350.07,0.0
2019-07-02,13.2865,13.3963,13.027,13.0669,45491.44,0.0
2019-07-03,13.2666,13.2666,13.027,13.0769,21198.0,0.0
2019-07-04,13.0769,13.1468,12.5578,12.6876,44690.1,0.0
2019-07-05,12.8772,12.9172,12.6776,12.8573,23656.0,0.0
2019-07-08,12.8174,12.8174,12.1885,12.2284,38488.12,0.0
2019-07-09,12.3382,12.4181,12.0787,12.1885,26994.0,0.0
2019-07-10,12.2384,12.2783,11.9189,11.9589,25936.12,0.0
2019-07-11,12.0188,12.6676,12.0188,12.0886,37828.8,0.0
2019-07-12,11.9589,12.3582,11.5895,11.9988,30881.71,0.0
2019-07-15,12.1785,12.3382,11.8291,12.1386,28096.53,0.0
2019-07-16,12.0787,12.2683,12.0787,12.1186,23598.0,0.0
2019-07-17,12.0886,12.2184,12.0886,12.2184,12283.62,0.0
2019-07-18,12.0287,12.1186,11.8091,11.8491,21523.0,0.0
2019-07-19,11.9389,12.5878,11.9289,12.5778,39304.65,0.0
2019-07-22,12.3981,12.4879,11.9788,12.0188,38772.51,0.0
2019-07-23,11.9788,12.1286,11.9389,12.0986,12184.29,0.0
2019-07-24,11.9988,12.2883,11.9888,12.1685,14108.33,0.0
2019-07-25,12.2683,12.3482,12.1386,12.1885,13801.39,0.0
2019-07-26,12.2284,13.4063,12.1286,13.4063,39387.36,0.0
2019-07-29,13.3863,13.3863,12.9272,12.9871,50838.48,0.0
2019-07-30,12.997,13.5061,12.997,13.2366,38407.11,0.0
2019-07-31,13.1867,13.5061,13.007,13.1967,25196.08,0.0
2019-08-01,13.0969,13.4163,13.0969,13.2366,15964.25,0.0
2019-08-02,13.007,13.2166,12.7974,13.1767,28525.25,0.0
2019-08-05,13.1468,13.2566,12.6676,12.7475,33305.25,0.0
2019-08-06,12.5778,12.5778,11.5196,12.0387,48849.74,0.0
2019-08-07,12.1585,12.8673,12.0787,12.5079,41598.48,0.0
2019-08-08,12.5079,12.7375,12.3781,12.428,21384.0,0.0
2019-08-09,12.6676,12.6676,12.1785,12.2284,17523.5,0.0
2019-08-12,12.4081,12.997,12.3083,12.8174,36722.78,0.0
2019-08-13,12.8174,12.8174,12.3582,12.4181,23528.07,0.0
2019-08-14,12.5279,12.6976,12.2983,12.448,27075.63,0.0
2019-08-15,12.2683,12.8174,12.0886,12.6177,34072.04,0.0
2019-08-16,12.5578,12.7974,12.5279,12.7175,20257.1,0.0
2019-08-19,13.3764,13.8455,13.0569,13.3165,62296.84,0.0
2019-08-20,13.3564,13.5261,12.8972,13.0469,44814.36,0.0
2019-08-21,12.9771,13.0469,12.7874,12.9072,23201.99,0.0
2019-08-22,12.8972,13.1767,12.8972,13.1268,26218.81,0.0
2019-08-23,13.2067,13.7856,13.2067,13.6259,74691.16,0.0
2019-08-26,13.3664,13.4263,13.007,13.2566,37205.35,0.0
2019-08-27,13.2566,13.8256,13.1767,13.5361,42455.69,0.0
2019-08-28,13.596,13.8555,13.3764,13.7757,40494.3,0.0
2019-08-29,13.7757,15.0833,13.6758,14.7739,96879.59,0.0
2019-08-30,14.7739,15.0634,13.6958,13.7457,96304.46,0.0
2019-09-02,13.6259,14.3047,13.606,13.9354,62605.99,0.0
2019-09-03,13.9354,14.7439,13.8256,14.4844,56648.48,0.0
2019-09-04,14.4045,14.714,14.3247,14.5044,34734.29,0.0
2019-09-05,14.5243,15.0734,14.5044,14.8038,60319.66,0.0
2019-09-06,14.8238,14.9636,14.5543,14.8038,39261.0,0.0
2019-09-09,15.0235,15.0235,14.6441,14.8038,32141.9,0.0
2019-09-10,14.8138,14.8438,14.3247,14.5842,31954.01,0.0
2019-09-11,14.5144,14.714,14.0751,14.2149,31284.84,0.0
2019-09-12,14.2049,14.3447,14.175,14.1949,21900.28,0.0
2019-09-16,14.3746,14.4245,14.165,14.2149,19645.38,0.0
2019-09-17,14.3946,14.3946,13.6259,13.6459,42025.29,0.0
2019-09-18,13.6559,14.0552,13.6559,13.7757,37258.21,0.0
2019-09-19,13.6958,13.9354,13.6958,13.8855,29259.17,0.0
2019-09-20,13.9553,14.4245,13.7856,14.135,28440.0,0.0
2019-09-23,14.135,14.4744,13.8555,14.155,26105.0,0.0
2019-09-24,14.0552,14.2049,13.9953,14.0651,18595.2,0.0
2019-09-25,13.8755,14.145,13.8755,13.9653,18521.46,0.0
2019-09-26,14.0252,14.125,13.5461,13.6159,21898.13,0.0
2019-09-27,13.4363,13.9953,13.4363,13.9553,16808.01,0.0
2019-09-30,13.9254,14.0352,13.6758,13.6858,17814.07,0.0
2019-10-08,13.6858,13.8356,13.556,13.586,12014.0,0.0
2019-10-09,13.586,13.6659,13.3464,13.576,12754.4,0.0
2019-10-10,13.586,14.0352,13.586,13.9853,18605.5,0.0
2019-10-11,14.0152,14.3347,14.0152,14.2947,21626.75,0.0
2019-10-14,14.3147,14.5742,14.0751,14.145,23502.12,0.0
2019-10-15,13.9853,14.0951,13.8655,13.9653,9837.62,0.0
2019-10-16,13.8855,14.0053,13.6359,13.7158,11391.43,0.0
2019-10-17,13.6758,13.8356,13.576,13.6758,10779.01,0.0
2019-10-18,13.8455,13.8455,13.3464,13.3664,16714.01,0.0
2019-10-21,13.2765,13.4562,13.017,13.2166,14086.99,0.0
2019-10-22,13.1767,13.6259,13.1767,13.576,11287.26,0.0
2019-10-23,13.576,13.6259,13.2366,13.2666,8075.0,0.0
2019-10-24,13.3764,13.5361,13.2566,13.3664,7525.1,0.0
2019-10-25,13.5161,13.556,13.2965,13.5061,10739.1,0.0
2019-10-28,13.4462,13.7557,13.4462,13.586,15180.95,0.0
2019-10-29,13.7856,13.7856,13.3564,13.3863,9939.0,0.0
2019-10-30,13.3863,13.4363,13.1767,13.1767,9656.0,0.0
2019-10-31,13.2366,13.3863,13.0769,13.1068,8000.0,0.0
2019-11-01,13.017,13.2166,13.017,13.1667,7905.0,0.0
2019-11-04,13.576,13.576,13.2865,13.4063,11002.0,0.0
2019-11-05,13.566,13.576,13.1867,13.3464,9005.47,0.0
2019-11-06,13.2765,13.5161,13.2765,13.5061,10792.73,0.0
2019-11-07,13.3863,13.4662,13.2765,13.3364,8809.25,0.0
2019-11-08,13.4562,13.4562,13.0869,13.1867,6303.0,0.0
2019-11-11,13.2466,13.2466,12.7774,12.9671,11006.0,0.0
2019-11-12,12.8772,13.0769,12.5778,12.7674,5819.1,0.0
2019-11-13,12.9471,12.9471,12.6776,12.7774,8864.01,0.0
2019-11-14,12.5977,12.8573,12.5977,12.6177,8560.1,0.0
2019-11-15,12.428,12.6776,11.6494,12.2384,12493.0,0.0
2019-11-18,12.2284,12.3582,12.1585,12.2384,8314.1,0.0
2019-11-19,12.2384,12.448,12.1485,12.4081,9595.85,0.0
2019-11-20,12.3781,12.5878,12.2583,12.4081,6960.25,0.0
2019-11-21,12.4081,12.478,12.2683,12.2783,6783.11,0.0
2019-11-22,12.448,12.448,12.1086,12.1585,8422.0,0.0
2019-11-25,12.1585,12.3482,11.9688,12.0487,14955.18,0.0
2019-11-26,12.0687,12.1286,11.8191,11.869,11207.0,0.0
2019-11-27,11.9788,11.9788,11.3799,11.6993,18484.1,0.0
2019-11-28,11.5795,11.6794,11.4597,11.5795,11563.0,0.0
2019-11-29,11.6594,11.6993,11.33,11.5097,11904.06,0.0
2019-12-02,11.5097,11.6594,11.33,11.4797,18603.31,0.0
2019-12-03,11.6195,11.6195,11.4098,11.4697,10531.0,0.0
2019-12-04,11.4498,11.9788,11.3799,11.6893,32281.06,0.0
2019-12-05,11.7393,11.7692,11.5795,11.7692,17670.0,0.0
2019-12-06,11.6794,12.9471,11.6794,12.9471,68934.1,0.0
2019-12-09,12.9771,13.4263,12.7774,12.9072,78513.38,0.0
2019-12-10,12.9571,13.1168,12.7774,12.9172,33597.06,0.0
2019-12-11,13.1268,13.1268,12.6876,12.8473,31923.54,0.0
2019-12-12,12.7375,12.8772,12.6976,12.8373,29877.0,0.0
2019-12-13,12.7375,12.8872,12.6377,12.7075,31361.0,0.0
2019-12-16,12.7175,13.017,12.5977,12.9771,48486.51,0.0
2019-12-17,13.017,13.1468,12.7874,12.8373,26777.47,0.0
2019-12-18,12.8373,12.9571,12.7275,12.9571,20842.0,0.0
2019-12-19,12.9571,13.2366,12.8872,13.1867,32633.57,0.0
2019-12-20,13.1667,13.8056,13.0869,13.3963,45412.69,0.0
2019-12-23,13.3963,13.3963,12.6776,12.7874,33330.06,0.0
2019-12-24,12.8074,12.8573,12.5878,12.6676,24720.4,0.0
2019-12-25,12.6676,12.6876,12.1785,12.428,28697.13,0.0
2019-12-26,12.3781,12.5878,12.2484,12.5179,20600.2,0.0
2019-12-27,12.5179,12.7674,12.468,12.6277,19934.5,0.0
2019-12-30,12.5778,12.5778,12.0787,12.2883,22250.01,0.0
2019-12-31,12.2184,12.7475,12.2184,12.5179,16852.09,0.0
2020-01-02,12.5179,12.6776,12.468,12.5079,29123.0,0.0
2020-01-03,12.5079,12.6177,12.3282,12.428,17840.33,0.0
2020-01-06,12.3282,12.5378,11.889,12.4181,20763.23,0.0
2020-01-07,12.4181,12.478,12.3182,12.3781,15083.0,0.0
2020-01-08,12.3083,12.3382,11.8091,11.9489,31516.0,0.0
2020-01-09,11.9289,12.2184,11.9289,11.9888,20155.0,0.0
2020-01-10,12.0787,12.0787,11.7193,11.7792,22095.72,0.0
2020-01-13,11.8191,12.0886,11.5995,12.0787,23553.0,0.0
2020-01-14,12.0787,12.1984,11.9888,12.1186,16920.96,0.0
2020-01-15,11.9788,12.1286,11.879,11.9389,13279.0,0.0
2020-01-16,11.9389,11.9788,11.6294,11.6893,20638.0,0.0
2020-01-17,11.7093,11.7892,11.5795,11.6893,16965.0,0.0
2020-01-20,11.6893,11.8191,11.5895,11.7892,13955.35,0.0
2020-01-21,12.1086,12.1086,11.6893,11.7492,14661.41,0.0
2020-01-22,11.7692,12.1685,11.3899,11.899,24884.2,0.0
2020-01-23,11.7492,11.899,11.2302,11.4298,22390.25,0.0
2020-02-03,10.2918,10.2918,10.2918,10.2918,1682.0,0.0
2020-02-04,9.2636,9.9824,9.2636,9.9824,57990.92,0.0
2020-02-05,9.8426,10.9806,9.7627,10.7011,51316.72,0.0
2020-02-06,10.5913,11.1703,10.3717,10.8608,39664.01,0.0
2020-02-07,10.751,10.751,10.2718,10.5514,30656.36,0.0
2020-02-10,10.5414,10.6312,10.3916,10.5514,12754.01,0.0
2020-02-11,10.4915,10.5514,10.3717,10.4116,24243.0,0.0
2020-02-12,10.4715,10.4715,10.182,10.4116,35080.6,0.0
2020-02-13,10.3317,10.5414,10.2319,10.3817,21201.0,0.0
2020-02-14,10.3617,10.4316,10.2519,10.3118,14424.1,0.0
2020-02-17,10.3717,11.0804,10.3517,10.9906,58576.76,0.0
2020-02-18,11.0405,11.3699,10.9806,11.1603,32202.38,0.0
2020-02-19,11.1703,11.1802,10.9706,11.0904,18825.71,0.0
2020-02-20,11.0804,11.4697,10.5114,11.4498,35167.69,0.0
2020-02-21,11.3999,11.4498,11.1603,11.2601,26791.0,0.0
2020-02-24,11.1802,11.2302,10.9806,11.0605,32311.01,0.0
2020-02-25,10.8309,10.8309,10.4415,10.741,28431.0,0.0
2020-02-26,10.6212,10.9307,10.5314,10.731,24428.0,0.0
2020-02-27,10.731,10.8309,10.5314,10.7011,13304.02,0.0
2020-02-28,10.6212,10.6212,10.0522,10.0722,22684.0,0.0
2020-03-02,10.0722,10.5014,10.0522,10.3118,17622.0,0.0
2020-03-03,10.3617,10.5613,10.2918,10.4116,15717.01,0.0
2020-03-04,10.4415,10.6811,10.2918,10.6811,18352.0,0.0
2020-03-05,11.2202,11.7492,10.8808,11.7492,67712.61,0.0
2020-03-06,12.2484,12.9272,11.9688,12.5378,107430.14,0.0
2020-03-09,12.8473,13.4762,12.478,12.5378,94464.82,0.0
2020-03-10,12.5378,13.1168,11.879,12.5378,83023.51,0.0
2020-03-11,12.6077,12.7275,12.0287,12.0487,40630.02,0.0
2020-03-12,11.6993,12.0986,11.6594,11.8291,36323.01,0.0
2020-03-13,11.3,11.859,10.9806,11.6095,34054.18,0.0
2020-03-16,11.7393,11.879,11.1902,11.2202,21888.65,0.0
2020-03-17,11.2202,11.3599,10.7011,11.1802,26101.0,0.0
2020-03-18,11.31,12.2084,11.2202,11.7492,53105.37,0.0
2020-03-19,11.7093,12.6377,11.5995,12.448,73114.86,0.0
2020-03-20,13.2067,13.2067,12.0986,12.1785,57681.01,0.0
2020-03-23,11.7792,11.9489,11.0804,11.1104,33200.5,0.0
2020-03-24,11.1603,11.6694,10.8908,11.2601,22805.5,0.0
2020-03-25,11.4298,11.859,11.2202,11.7892,37571.99,0.0
2020-03-26,11.8191,12.2184,11.5795,12.0687,40648.51,0.0
2020-03-27,12.1785,12.2184,11.6794,11.7991,24065.93,0.0
2020-03-30,11.7892,11.7892,11.1603,11.2601,21801.1,0.0
2020-03-31,11.2601,11.4198,11.1503,11.1703,15043.7,0.0
2020-04-01,11.2501,11.3499,11.1104,11.1603,9068.64,0.0
2020-04-02,11.1203,11.2302,10.9307,11.2102,12914.41,0.0
2020-04-03,11.2102,11.6794,11.0006,11.5895,19676.0,0.0
2020-04-07,11.6394,12.5279,11.4797,12.0986,45932.53,0.0
2020-04-08,12.1186,12.2683,11.7492,11.7592,41542.6,0.0
2020-04-09,11.7093,11.879,11.7093,11.7592,24452.02,0.0
2020-04-10,11.6893,11.7991,11.4797,11.5995,14654.6,0.0
2020-04-13,11.6095,11.9389,11.3899,11.8491,19489.85,0.0
2020-04-14,11.859,12.0387,11.7892,11.9389,15692.01,0.0
2020-04-15,11.9788,12.0287,11.6893,11.7093,13372.0,0.0
2020-04-16,11.6394,11.879,11.4997,11.7991,10021.43,0.0
2020-04-17,11.7892,11.9189,11.7592,11.889,15197.02,0.0
2020-04-20,11.889,11.9289,11.7293,11.7792,11677.0,0.0
2020-04-21,11.7393,11.7692,11.4797,11.6195,12663.72,0.0
2020-04-22,11.5596,11.7991,11.4398,11.6993,10852.61,0.0
2020-04-23,11.6494,11.7193,11.4797,11.4797,13753.0,0.0
2020-04-24,11.4298,11.4398,11.1902,11.2601,13435.0,0.0
2020-04-27,11.2601,11.5396,11.2002,11.4098,26171.05,0.0
2020-04-28,11.29,12.2683,11.2401,12.0787,43346.48,0.0
2020-04-29,12.0787,12.2683,11.7293,11.7492,23436.65,0.0
2020-04-30,11.8291,12.0487,11.6794,11.8291,19083.0,0.0
2020-05-06,11.6993,11.8291,11.5795,11.6694,14355.65,0.0
2020-05-07,11.6694,11.7592,11.4997,11.5795,15565.66,0.0
2020-05-08,11.5496,11.7792,11.5396,11.7692,13568.88,0.0
2020-05-11,11.7692,11.899,11.5795,11.7792,12012.0,0.0
2020-05-12,11.7792,11.879,11.6794,11.8291,11594.0,0.0
2020-05-13,11.8391,11.9189,11.7592,11.8091,11837.67,0.0
2020-05-14,11.7293,11.859,11.5895,11.6195,13117.35,0.0
2020-05-15,11.73,12.19,11.64,11.97,42234.79,0.0
2020-05-18,11.88,13.0,11.86,12.65,79406.0,0.0
2020-05-19,12.59,12.97,12.38,12.65,55811.0,0.0
2020-05-20,12.65,12.7,12.07,12.24,30542.0,0.0
2020-05-21,12.24,12.64,11.87,11.92,46214.0,0.0
2020-05-22,12.08,12.08,11.76,11.87,14191.01,0.0
2020-05-25,11.86,11.99,11.66,11.88,9506.02,0.0
2020-05-26,11.89,11.96,11.79,11.9,11321.1,0.0
2020-05-27,11.9,11.96,11.77,11.85,8472.03,0.0
2020-05-28,11.85,12.01,11.76,11.9,10297.01,0.0
2020-05-29,11.97,12.2,11.88,12.06,11503.0,0.0
2020-06-01,12.1,12.25,12.0,12.15,19372.0,0.0
2020-06-02,12.08,12.49,12.08,12.3,20009.0,0.0
2020-06-03,12.26,12.4,12.06,12.08,16607.0,0.0
2020-06-04,12.15,12.22,12.04,12.09,11007.24,0.0
2020-06-05,12.09,12.19,12.04,12.1,10261.0,0.0
2020-06-08,12.18,12.2,11.93,12.0,10068.0,0.0
2020-06-09,11.99,12.21,11.87,12.14,12192.12,0.0
2020-06-10,12.15,12.2,12.07,12.13,7609.59,0.0
2020-06-11,12.2,12.2,11.93,12.05,12883.04,0.0
2020-06-12,11.89,12.01,11.8,11.99,12270.67,0.0
2020-06-15,12.03,12.17,11.9,11.97,10518.0,0.0
2020-06-16,11.96,12.07,11.9,11.99,9799.49,0.0
2020-06-17,11.91,12.1,11.9,12.03,11775.6,0.0
2020-06-18,12.08,12.08,11.97,12.03,8483.0,0.0
2020-06-19,12.03,12.06,11.94,12.02,8359.21,0.0
2020-06-22,12.03,12.12,11.92,11.94,8093.0,0.0
2020-06-23,11.98,11.99,11.78,11.85,11547.0,0.0
2020-06-24,11.86,12.61,11.8,12.38,37870.99,0.0
2020-06-29,12.38,12.55,12.19,12.48,26984.1,0.0
2020-06-30,12.49,12.88,12.43,12.59,24098.64,0.0
2020-07-01,12.61,12.77,12.43,12.55,25557.31,0.0
2020-07-02,12.69,12.69,12.36,12.57,31910.97,0.0
2020-07-03,12.52,12.57,12.41,12.47,21378.92,0.0
2020-07-06,12.6,12.97,12.6,12.88,45042.61,0.0
2020-07-07,12.89,13.61,12.85,13.18,58642.11,0.0
2020-07-08,13.06,13.44,12.97,13.07,44453.28,0.0
2020-07-09,13.0,14.38,12.85,14.38,57171.7,0.0
2020-07-10,14.98,15.82,14.92,15.82,39087.29,0.0
2020-07-13,17.4,17.4,17.4,17.4,9472.88,0.0
2020-07-14,19.0,19.14,17.39,18.12,237401.11,0.0
2020-07-15,16.6,17.99,16.59,16.76,112844.32,0.0
2020-07-16,16.4,18.44,15.85,18.44,159394.34,0.0
2020-07-17,19.58,20.28,19.18,19.98,280529.31,0.0
2020-07-20,18.09,19.41,18.08,19.0,203222.64,0.0
2020-07-21,18.69,20.9,18.58,20.9,204906.72,0.0
2020-07-22,19.82,22.42,19.63,20.2,198675.52,0.0
2020-07-23,19.9,20.98,19.22,20.47,132550.98,0.0
2020-07-24,20.38,20.85,18.42,18.42,137644.61,0.0
2020-07-27,18.07,18.42,17.13,17.66,87058.12,0.0
2020-07-28,18.17,19.33,17.81,18.63,88066.09,0.0
2020-07-29,18.66,19.49,18.3,19.15,77808.42,0.0
2020-07-30,19.52,19.84,18.81,19.12,80382.39,0.0
2020-07-31,19.13,19.48,18.7,19.39,71429.24,0.0
2020-08-03,19.44,20.58,19.37,20.2,110775.18,0.0
2020-08-04,20.15,20.95,19.58,19.82,121442.94,0.0
2020-08-05,19.55,19.55,18.78,19.19,83906.37,0.0
2020-08-06,19.47,19.47,18.6,18.96,74124.7,0.0
2020-08-07,18.91,19.25,18.01,18.5,64606.28,0.0
2020-08-10,18.32,19.18,18.18,18.96,43690.22,0.0
2020-08-11,19.1,19.1,18.0,18.2,45069.76,0.0
2020-08-12,18.2,18.68,17.5,17.94,37618.16,0.0
2020-08-13,17.99,18.38,17.8,18.11,32922.77,0.0
2020-08-14,18.2,18.25,17.52,18.2,32702.85,0.0
2020-08-17,18.11,18.65,18.11,18.31,31919.19,0.0
2020-08-18,18.2,18.97,18.15,18.73,45799.84,0.0
2020-08-19,18.59,19.46,18.44,18.79,62746.3,0.0
2020-08-20,18.24,18.53,17.69,17.99,55083.0,0.0
2020-08-21,18.0,18.22,17.88,18.2,23330.5,0.0
2020-08-24,18.2,18.64,18.08,18.22,26316.5,0.0
2020-08-25,18.0,18.36,17.87,18.0,27942.04,0.0
2020-08-26,17.52,17.95,16.95,17.65,80274.23,0.0
2020-08-27,17.64,17.64,16.49,16.49,69187.47,0.0
2020-08-28,16.52,16.89,16.1,16.77,49473.59,0.0
2020-08-31,16.78,17.2,16.78,16.83,31613.78,0.0
2020-09-01,16.83,17.06,16.6,16.84,36220.98,0.0
2020-09-02,16.9,17.56,16.5,16.95,54990.43,0.0
2020-09-03,16.9,17.07,16.41,16.45,28414.55,0.0
2020-09-04,16.38,16.71,16.0,16.53,59687.04,0.0
2020-09-07,16.42,16.6,15.95,15.96,37572.35,0.0
2020-09-08,15.85,16.16,15.55,15.89,30815.1,0.0
2020-09-09,15.8,15.94,15.07,15.1,33155.04,0.0
2020-09-10,15.38,15.45,14.4,14.4,43072.63,0.0
2020-09-11,14.6,15.28,14.32,15.17,43419.01,0.0
2020-09-14,15.35,15.35,14.86,15.09,29900.0,0.0
2020-09-15,15.11,15.26,14.9,15.22,18373.5,0.0
2020-09-16,15.51,15.51,15.05,15.21,19331.0,0.0
2020-09-17,15.35,15.43,15.02,15.17,21475.11,0.0
2020-09-18,15.32,15.97,15.17,15.91,40575.26,0.0
2020-09-21,15.8,15.91,15.3,15.4,31390.67,0.0
2020-09-22,15.45,15.5,15.06,15.12,29883.0,0.0
2020-09-23,15.27,15.38,14.95,15.18,19202.13,0.0
2020-09-24,15.26,15.26,14.75,14.76,23050.24,0.0
2020-09-25,14.78,15.25,14.7,14.78,19534.97,0.0
2020-09-28,14.8,15.29,14.78,14.85,18843.05,0.0
2020-09-29,14.89,15.12,14.5,14.64,25360.45,0.0
2020-09-30,14.73,14.73,14.2,14.36,34644.93,0.0
2020-10-09,14.58,15.58,14.58,15.41,47763.04,0.0
2020-10-12,16.5,16.95,15.78,16.69,114405.09,0.0
2020-10-13,16.69,17.36,16.17,16.4,84098.05,0.0
2020-10-14,16.31,16.4,15.3,15.37,69477.41,0.0
2020-10-15,15.36,15.46,14.72,14.78,49117.09,0.0
2020-10-16,14.71,14.88,14.39,14.58,51077.26,0.0
2020-10-19,14.95,14.95,14.23,14.28,49577.47,0.0
2020-10-20,14.21,14.34,13.9,14.08,42462.11,0.0
2020-10-21,14.11,14.19,13.66,13.8,46402.0,0.0
